latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
14.183,103.613,333,1.3,1.2,1/30/2021,645,A,84,6.0NRT,298.5,31.3,D
14.346,104.852,325.8,1.6,1.3,1/30/2021,645,A,77,6.0NRT,307.1,17.5,D
14.216,103.787,325.9,1.4,1.2,1/30/2021,645,A,67,6.0NRT,298.1,20.3,D
14.216,103.709,324.7,1.4,1.2,1/30/2021,645,A,67,6.0NRT,300.7,14.7,D
14.215,103.697,333.2,1.4,1.2,1/30/2021,645,A,84,6.0NRT,299.2,31.8,D
14.207,103.635,323.9,1.4,1.2,1/30/2021,645,A,28,6.0NRT,298.2,13.6,D
14.205,103.622,326.7,1.4,1.2,1/30/2021,645,A,73,6.0NRT,298.1,19.2,D
14.188,103.401,317.7,1.3,1.1,1/30/2021,645,A,37,6.0NRT,296,5.8,D
14.483,105.694,326.6,1.9,1.4,1/30/2021,645,A,76,6.0NRT,303.5,35.3,D
14.386,104.893,335.8,1.7,1.3,1/30/2021,645,A,78,6.0NRT,302.2,56.4,D
14.582,106.425,316.1,2.2,1.4,1/30/2021,645,A,50,6.0NRT,300.3,16.5,D
14.28,103.961,326,1.4,1.2,1/30/2021,645,A,75,6.0NRT,302.5,17.5,D
14.279,103.948,326.5,1.4,1.2,1/30/2021,645,A,77,6.0NRT,303.8,18.8,D
14.292,103.725,320.9,1.4,1.2,1/30/2021,645,A,60,6.0NRT,297.7,8.3,D
14.298,103.718,325,1.4,1.2,1/30/2021,645,A,75,6.0NRT,298.9,15.7,D
14.219,103.093,317.3,1.3,1.1,1/30/2021,645,A,67,6.0NRT,294.5,6.2,D
14.723,106.981,316,2.4,1.5,1/30/2021,645,A,38,6.0NRT,298.8,25.7,D
14.282,103.346,319.2,1.3,1.1,1/30/2021,645,A,70,6.0NRT,298,10.7,D
14.268,103.24,316.1,1.3,1.1,1/30/2021,645,A,64,6.0NRT,292.9,8,D
14.013,101.329,320.7,1,1,1/30/2021,645,A,36,6.0NRT,298,11.3,D
14.011,101.32,320.8,1,1,1/30/2021,645,A,50,6.0NRT,297.7,11.5,D
14.335,103.675,323,1.4,1.2,1/30/2021,645,A,75,6.0NRT,299.1,14.7,D
14.333,103.662,325.4,1.4,1.2,1/30/2021,645,A,78,6.0NRT,298.5,18.9,D
14.304,103.441,323.2,1.3,1.1,1/30/2021,645,A,76,6.0NRT,300.4,13.1,D
14.335,103.437,322.4,1.3,1.1,1/30/2021,645,A,69,6.0NRT,299.9,11.7,D
13.769,99.228,311.9,1,1,1/30/2021,645,A,27,6.0NRT,296.6,5.2,D
14.777,105.766,335,2,1.4,1/30/2021,645,A,86,6.0NRT,305.3,59.8,D
14.786,105.638,321.4,1.9,1.4,1/30/2021,645,A,71,6.0NRT,305.5,20.4,D
14.016,99.028,318,1,1,1/30/2021,645,A,65,6.0NRT,298.4,11.1,D
14.014,99.018,313.9,1,1,1/30/2021,645,A,51,6.0NRT,297.9,7.6,D
14.104,99.441,318.3,1,1,1/30/2021,645,A,64,6.0NRT,298.1,5.8,D
14.583,99.749,325.8,1,1,1/30/2021,645,A,75,6.0NRT,305.2,10.1,D
14.747,100.262,316.5,1,1,1/30/2021,645,A,13,6.0NRT,301,4.8,D
14.843,100.816,338.4,1,1,1/30/2021,645,A,86,6.0NRT,306,28.2,D
14.864,99.853,328.7,1,1,1/30/2021,645,A,78,6.0NRT,305.3,12.8,D
14.897,99.889,325.5,1,1,1/30/2021,645,A,74,6.0NRT,304.5,9.4,D
14.909,99.27,318.2,1,1,1/30/2021,645,A,63,6.0NRT,299.6,8.8,D
15.23,100.888,324.7,1,1,1/30/2021,645,A,56,6.0NRT,305.4,8.6,D
15.229,100.879,333.8,1,1,1/30/2021,645,A,82,6.0NRT,305.3,20.8,D
15.274,101.008,326.2,1,1,1/30/2021,645,A,72,6.0NRT,303.2,13.4,D
15.273,100.998,327.5,1,1,1/30/2021,645,A,74,6.0NRT,304.1,15.2,D
15.284,101.006,321.4,1,1,1/30/2021,645,A,49,6.0NRT,300.6,8.8,D
15.282,100.997,328.6,1,1,1/30/2021,645,A,76,6.0NRT,302.7,17.4,D
15.19,100.274,325.2,1,1,1/30/2021,645,A,72,6.0NRT,304.9,9.5,D
15.339,100.807,328.2,1,1,1/30/2021,645,A,75,6.0NRT,305.4,12.6,D
15.348,100.806,326.2,1,1,1/30/2021,645,A,72,6.0NRT,305.2,10.3,D
15.356,100.795,325.7,1,1,1/30/2021,645,A,71,6.0NRT,305,9.1,D
15.302,99.765,317.9,1,1,1/30/2021,645,A,47,6.0NRT,301.3,5.7,D
15.417,100.372,323.4,1,1,1/30/2021,645,A,55,6.0NRT,304.9,6.6,D
15.409,100.184,325.7,1,1,1/30/2021,645,A,73,6.0NRT,305.9,8.3,D
15.407,100.175,324.8,1,1,1/30/2021,645,A,72,6.0NRT,305.7,7.1,D
15.715,101.609,317.8,1.1,1,1/30/2021,645,A,39,6.0NRT,299.8,5.3,D
15.643,100.612,325.7,1,1,1/30/2021,645,A,63,6.0NRT,305.7,7,D
15.548,99.933,320.6,1,1,1/30/2021,645,A,49,6.0NRT,299,8.5,D
15.869,101.927,328.5,1.1,1.1,1/30/2021,645,A,77,6.0NRT,302.1,19,D
15.862,101.8,323.1,1.1,1.1,1/30/2021,645,A,68,6.0NRT,302.5,10.8,D
15.709,100.621,328.6,1,1,1/30/2021,645,A,67,6.0NRT,306.9,10.2,D
15.878,101.813,322.2,1.1,1.1,1/30/2021,645,A,67,6.0NRT,301.9,10.6,D
15.799,101.219,327.7,1.1,1,1/30/2021,645,A,76,6.0NRT,302.3,15.5,D
15.604,99.43,328.2,1,1,1/30/2021,645,A,75,6.0NRT,299.4,17.8,D
15.702,99.596,328.6,1,1,1/30/2021,645,A,80,6.0NRT,302.2,14.5,D
15.891,100.873,320.4,1,1,1/30/2021,645,A,48,6.0NRT,301.8,5.7,D
15.821,100.372,328.1,1,1,1/30/2021,645,A,77,6.0NRT,304.1,13.6,D
15.82,100.362,328.5,1,1,1/30/2021,645,A,78,6.0NRT,303.6,14.6,D
15.88,100.66,323.7,1,1,1/30/2021,645,A,62,6.0NRT,302.5,9.2,D
16.596,106.06,312,2.2,1.4,1/30/2021,645,A,39,6.0NRT,295.7,18,D
16.076,101.563,336,1.1,1,1/30/2021,645,A,86,6.0NRT,304,28.9,D
16.075,101.553,333,1.1,1,1/30/2021,645,A,83,6.0NRT,304,23.9,D
16.07,100.441,331.1,1,1,1/30/2021,645,A,67,6.0NRT,303.2,19.6,D
16.152,100.973,314.7,1.1,1,1/30/2021,645,A,51,6.0NRT,298.6,6.4,D
16.533,103.762,320.1,1.5,1.2,1/30/2021,645,A,69,6.0NRT,302.9,12,D
16.594,103.173,327.5,1.4,1.2,1/30/2021,645,A,79,6.0NRT,304.2,19.7,D
15.997,98.834,316.6,1,1,1/30/2021,645,A,64,6.0NRT,295.3,9.9,D
16.666,102.788,320.1,1.3,1.1,1/30/2021,645,A,70,6.0NRT,301.6,10.4,D
16.023,97.707,324.1,1.1,1,1/30/2021,645,A,77,6.0NRT,299.7,12.4,D
16.56,101.27,318.8,1.1,1,1/30/2021,645,A,70,6.0NRT,300.4,8.2,D
16.966,103.864,312.8,1.5,1.2,1/30/2021,645,A,34,6.0NRT,295,12,D
17.106,104.826,318.2,1.8,1.3,1/30/2021,645,A,42,6.0NRT,295.7,17.9,D
17.118,104.824,320.5,1.8,1.3,1/30/2021,645,A,61,6.0NRT,296.9,21.7,D
16.982,103.518,317.8,1.4,1.2,1/30/2021,645,A,50,6.0NRT,300.4,10.1,D
16.644,100.004,323.3,1,1,1/30/2021,645,A,62,6.0NRT,302.6,10.5,D
17.239,104.497,320.2,1.7,1.3,1/30/2021,645,A,69,6.0NRT,299.8,19.9,D
16.802,100.538,315.1,1,1,1/30/2021,645,A,42,6.0NRT,293,7.1,D
16.73,99.387,319.7,1,1,1/30/2021,645,A,69,6.0NRT,301.5,7.5,D
16.66,98.707,318.1,1,1,1/30/2021,645,A,61,6.0NRT,295.4,11.4,D
16.823,99.773,319.2,1,1,1/30/2021,645,A,57,6.0NRT,302.1,6.1,D
16.632,97.656,318.6,1.1,1,1/30/2021,645,A,50,6.0NRT,295.7,9.2,D
16.416,96.202,324.4,1.3,1.1,1/30/2021,645,A,77,6.0NRT,301.5,12.7,D
17.569,103.556,338.5,1.5,1.2,1/30/2021,645,A,89,6.0NRT,299.8,53.9,D
17.567,103.542,318.3,1.5,1.2,1/30/2021,645,A,56,6.0NRT,299.3,9.2,D
17.573,103.563,320.4,1.5,1.2,1/30/2021,645,A,69,6.0NRT,299,13.8,D
17.571,103.55,335.1,1.5,1.2,1/30/2021,645,A,76,6.0NRT,299.4,44.7,D
17.155,100.24,377.9,1,1,1/30/2021,645,A,100,6.0NRT,306.9,133.4,D
17.154,100.231,371.6,1,1,1/30/2021,645,A,100,6.0NRT,308.1,109.3,D
17.368,101.758,317.4,1.2,1.1,1/30/2021,645,A,67,6.0NRT,297.4,10.2,D
17.117,99.314,319.1,1,1,1/30/2021,645,A,66,6.0NRT,302.2,5.7,D
17.171,99.306,325.8,1,1,1/30/2021,645,A,77,6.0NRT,302.4,13.6,D
17.188,99.231,323.1,1,1,1/30/2021,645,A,73,6.0NRT,304.4,8.3,D
17.355,100.159,334.3,1,1,1/30/2021,645,A,84,6.0NRT,305,22.2,D
17.435,100.198,322.5,1,1,1/30/2021,645,A,73,6.0NRT,302.8,9.5,D
17.396,99.59,322.1,1,1,1/30/2021,645,A,72,6.0NRT,303.4,8.4,D
17.417,99.61,320.5,1,1,1/30/2021,645,A,70,6.0NRT,302.2,7.8,D
18.133,104.94,317.3,1.9,1.3,1/30/2021,645,A,73,6.0NRT,295.6,27.3,D
17.531,100.168,327.6,1,1,1/30/2021,645,A,80,6.0NRT,306.6,11.8,D
17.501,99.816,323.7,1,1,1/30/2021,645,A,75,6.0NRT,304.5,9,D
17.754,101.126,319,1.1,1,1/30/2021,645,A,69,6.0NRT,297.6,12,D
17.753,101.116,323.7,1.1,1,1/30/2021,645,A,77,6.0NRT,297.4,17.6,D
17.957,101.746,319.9,1.2,1.1,1/30/2021,645,A,62,6.0NRT,293.8,15.1,D
17.833,99.884,315.3,1,1,1/30/2021,645,A,59,6.0NRT,298.7,7.9,D
18.052,101.446,327.9,1.1,1.1,1/30/2021,645,A,82,6.0NRT,295.4,26.1,D
18.322,102.275,308.9,1.3,1.1,1/30/2021,645,A,28,6.0NRT,289.9,6.1,D
18.32,102.264,310,1.3,1.1,1/30/2021,645,A,43,6.0NRT,288.6,6.7,D
18.124,100.79,315.1,1.1,1,1/30/2021,645,A,50,6.0NRT,297.4,7.3,D
18.321,102.27,314.9,1.3,1.1,1/30/2021,645,A,69,6.0NRT,290.2,12.2,D
17.581,96.695,319.1,1.2,1.1,1/30/2021,645,A,64,6.0NRT,301.1,6.9,D
18.202,100.634,330.9,1.1,1,1/30/2021,645,A,84,6.0NRT,294.1,26.2,D
18.201,100.624,328.1,1.1,1,1/30/2021,645,A,82,6.0NRT,296.8,22.5,D
17.965,98.804,322.5,1,1,1/30/2021,645,A,76,6.0NRT,297.1,12.9,D
18.141,99.982,323.3,1,1,1/30/2021,645,A,77,6.0NRT,300.3,15.2,D
18.14,99.972,321.3,1,1,1/30/2021,645,A,74,6.0NRT,301.3,12.8,D
18.501,101.553,311.5,1.2,1.1,1/30/2021,645,A,35,6.0NRT,297.2,6.6,D
18.4,100.125,318.7,1,1,1/30/2021,645,A,71,6.0NRT,300.8,7,D
18.566,101.236,317,1.1,1.1,1/30/2021,645,A,71,6.0NRT,292.8,14.7,D
18.749,102.197,313.5,1.3,1.1,1/30/2021,645,A,64,6.0NRT,293.1,11.4,D
18.612,100.67,322.8,1.1,1,1/30/2021,645,A,71,6.0NRT,301.9,12.1,D
18.551,99.884,315.5,1,1,1/30/2021,645,A,59,6.0NRT,298.1,6.9,D
18.294,97.482,317.2,1.1,1,1/30/2021,645,A,50,6.0NRT,301.3,7.8,D
18.374,97.462,322.9,1.1,1,1/30/2021,645,A,78,6.0NRT,302.2,12.6,D
18.942,101.082,312.6,1.1,1.1,1/30/2021,645,A,26,6.0NRT,293.3,8.3,D
18.425,97.438,320.4,1.1,1,1/30/2021,645,A,73,6.0NRT,302.9,9.2,D
18.423,97.428,318.9,1.1,1,1/30/2021,645,A,72,6.0NRT,303.3,7.7,D
18.947,99.959,330.8,1,1,1/30/2021,645,A,84,6.0NRT,301.6,21.9,D
19.043,100.532,311.5,1.1,1,1/30/2021,645,A,58,6.0NRT,294.5,8.9,D
19.117,100.875,315.8,1.1,1,1/30/2021,645,A,68,6.0NRT,298,8.1,D
19.088,100.454,312.6,1.1,1,1/30/2021,645,A,61,6.0NRT,294.5,8.1,D
19.135,100.74,313.2,1.1,1,1/30/2021,645,A,56,6.0NRT,297,6.5,D
18.556,96.623,315.2,1.1,1.1,1/30/2021,645,A,55,6.0NRT,294.6,9.8,D
19.225,100.382,318.1,1.1,1,1/30/2021,645,A,72,6.0NRT,297.3,8.6,D
19.224,100.372,317.7,1.1,1,1/30/2021,645,A,64,6.0NRT,300.4,8.1,D
19.214,100.232,313.1,1,1,1/30/2021,645,A,40,6.0NRT,297.6,5.8,D
19.397,101.273,327.9,1.1,1.1,1/30/2021,645,A,82,6.0NRT,292.1,27.8,D
18.625,94.949,317.3,1.4,1.2,1/30/2021,645,A,68,6.0NRT,302.9,9.8,D
18.952,95.448,331.7,1.3,1.1,1/30/2021,645,A,84,6.0NRT,306.5,26,D
18.95,95.436,326.6,1.3,1.1,1/30/2021,645,A,62,6.0NRT,306.4,18.3,D
19.734,99.866,320.8,1,1,1/30/2021,645,A,76,6.0NRT,296.9,12.1,D
19.783,100.022,321.7,1,1,1/30/2021,645,A,0,6.0NRT,299.7,13.4,D
19.836,100.347,320.5,1.1,1,1/30/2021,645,A,74,6.0NRT,297.3,13.3,D
19.835,100.337,364.9,1.1,1,1/30/2021,645,A,100,6.0NRT,296.1,104.1,D
19.712,99.432,336.7,1,1,1/30/2021,645,A,88,6.0NRT,300.5,31.1,D
19.728,99.419,323.8,1,1,1/30/2021,645,A,78,6.0NRT,299,15,D
19.779,99.46,316.9,1,1,1/30/2021,645,A,70,6.0NRT,296.4,11.8,D
19.852,99.452,319.3,1,1,1/30/2021,645,A,37,6.0NRT,297.2,11.9,D
19.189,95.077,331.3,1.4,1.2,1/30/2021,645,A,84,6.0NRT,307.8,31,D
19.9,99.399,321.5,1,1,1/30/2021,645,A,71,6.0NRT,289.8,16,D
19.437,96.229,337.8,1.2,1.1,1/30/2021,645,A,89,6.0NRT,300.9,42.5,D
19.244,94.689,318.3,1.4,1.2,1/30/2021,645,A,52,6.0NRT,306.9,11.9,D
19.736,97.634,314.6,1,1,1/30/2021,645,A,60,6.0NRT,300.6,5.3,D
19.769,97.727,317.7,1,1,1/30/2021,645,A,55,6.0NRT,302.1,7.2,D
19.912,97.76,320.6,1,1,1/30/2021,645,A,72,6.0NRT,303.5,10.4,D
19.936,97.677,321.4,1,1,1/30/2021,645,A,44,6.0NRT,302.4,10,D
20.261,99.887,318.5,1,1,1/30/2021,645,A,74,6.0NRT,299.9,10.4,D
19.545,94.934,323.4,1.4,1.2,1/30/2021,645,A,74,6.0NRT,310.8,15.8,D
19.902,96.844,313,1.1,1,1/30/2021,645,A,47,6.0NRT,293.9,8.6,D
20.058,97.62,315.4,1,1,1/30/2021,645,A,55,6.0NRT,299.7,8.1,D
19.899,96.295,323.4,1.1,1.1,1/30/2021,645,A,71,6.0NRT,304,15.7,D
19.897,96.285,318.3,1.1,1.1,1/30/2021,645,A,42,6.0NRT,303.6,7.8,D
19.706,94.851,335.8,1.4,1.2,1/30/2021,645,A,86,6.0NRT,311.9,39.7,D
20.193,97.783,324,1,1,1/30/2021,645,A,79,6.0NRT,304.4,12.3,D
20.182,97.046,330.3,1.1,1,1/30/2021,645,A,74,6.0NRT,306,23.2,D
19.85,94.865,324.9,1.4,1.2,1/30/2021,645,A,64,6.0NRT,311.6,12.8,D
20.231,96.996,320.8,1.1,1,1/30/2021,645,A,50,6.0NRT,307.4,10.2,D
20.526,98.3,316.3,1,1,1/30/2021,645,A,70,6.0NRT,302.9,5.9,D
20.552,98.348,315.1,1,1,1/30/2021,645,A,40,6.0NRT,302.6,7.1,D
20.55,98.339,317.4,1,1,1/30/2021,645,A,59,6.0NRT,302.7,8.8,D
20.532,98.148,319.6,1,1,1/30/2021,645,A,60,6.0NRT,301.3,9.5,D
20.158,95.734,324.2,1.2,1.1,1/30/2021,645,A,74,6.0NRT,308.5,14.8,D
20.156,95.722,350,1.2,1.1,1/30/2021,645,A,95,6.0NRT,312.5,68.1,D
20.589,98.352,318.6,1,1,1/30/2021,645,A,56,6.0NRT,303.3,7.9,D
20.587,98.342,324.9,1,1,1/30/2021,645,A,80,6.0NRT,304.7,14.2,D
20.003,94.413,320.6,1.5,1.2,1/30/2021,645,A,57,6.0NRT,305.6,17.2,D
20.001,94.4,336.7,1.5,1.2,1/30/2021,645,A,86,6.0NRT,304.9,53.7,D
20.019,93.097,312.3,1.8,1.3,1/30/2021,645,A,26,6.0NRT,301.7,12.5,D
20.849,97.491,316.1,1,1,1/30/2021,645,A,23,6.0NRT,303.3,8.2,D
20.883,97.653,323.5,1,1,1/30/2021,645,A,36,6.0NRT,307.7,11.2,D
20.891,97.651,326,1,1,1/30/2021,645,A,70,6.0NRT,306.3,13.9,D
20.775,96.874,321.8,1.1,1,1/30/2021,645,A,60,6.0NRT,305.4,11.3,D
20.966,97.966,314.7,1,1,1/30/2021,645,A,56,6.0NRT,302.4,6.5,D
21.036,98.003,321.3,1,1,1/30/2021,645,A,71,6.0NRT,306.5,10.1,D
20.986,97.112,327,1,1,1/30/2021,645,A,78,6.0NRT,300.6,18.3,D
20.985,97.103,325.6,1,1,1/30/2021,645,A,77,6.0NRT,303.5,16.1,D
21.184,97.946,328.3,1,1,1/30/2021,645,A,82,6.0NRT,300.2,20.5,D
21.193,97.945,315.1,1,1,1/30/2021,645,A,67,6.0NRT,298.4,7.4,D
21.34,98.518,316.3,1,1,1/30/2021,645,A,61,6.0NRT,300.6,8.6,D
21.339,98.508,312.3,1,1,1/30/2021,645,A,30,6.0NRT,299.2,5.2,D
21.093,96.846,323.1,1.1,1,1/30/2021,645,A,69,6.0NRT,304,12.5,D
21.125,96.995,333.1,1.1,1,1/30/2021,645,A,84,6.0NRT,304.4,24.4,D
21.123,96.985,342.8,1.1,1,1/30/2021,645,A,91,6.0NRT,304.1,39.4,D
21.122,96.975,340.8,1.1,1,1/30/2021,645,A,90,6.0NRT,305.6,35.2,D
21.132,96.983,324.8,1.1,1,1/30/2021,645,A,32,6.0NRT,304.3,12.3,D
21.131,96.973,346.5,1.1,1,1/30/2021,645,A,93,6.0NRT,308,47.6,D
21.12,96.903,319.3,1.1,1,1/30/2021,645,A,66,6.0NRT,304.7,7.9,D
21.054,96.29,322.9,1.1,1.1,1/30/2021,645,A,70,6.0NRT,305.5,13.6,D
21.013,95.811,322.7,1.2,1.1,1/30/2021,645,A,57,6.0NRT,312.5,6,D
20.556,93.126,312,1.8,1.3,1/30/2021,645,A,30,6.0NRT,300.3,10.3,D
21.283,96.944,332.2,1.1,1,1/30/2021,645,A,84,6.0NRT,308.7,22.4,D
21.289,96.922,318.3,1.1,1,1/30/2021,645,A,32,6.0NRT,304.8,6,D
21.341,97.076,321,1,1,1/30/2021,645,A,72,6.0NRT,300.1,14.4,D
21.339,97.066,328.3,1,1,1/30/2021,645,A,80,6.0NRT,300.6,22.9,D
21.321,96.948,320.6,1.1,1,1/30/2021,645,A,35,6.0NRT,303.6,10.5,D
21.297,96.787,322.9,1.1,1,1/30/2021,645,A,73,6.0NRT,308.6,11.9,D
21.295,96.777,340.6,1.1,1,1/30/2021,645,A,89,6.0NRT,308.5,38.8,D
21.33,96.884,322.1,1.1,1,1/30/2021,645,A,40,6.0NRT,306.6,12.4,D
21.365,96.871,321.6,1.1,1,1/30/2021,645,A,72,6.0NRT,309.8,10.5,D
21.362,96.79,319,1.1,1,1/30/2021,645,A,63,6.0NRT,302.1,10.6,D
21.383,96.868,331.5,1.1,1,1/30/2021,645,A,82,6.0NRT,308.8,22.7,D
21.382,96.858,326.4,1.1,1,1/30/2021,645,A,62,6.0NRT,306,15.8,D
20.752,93.057,316.5,1.8,1.3,1/30/2021,645,A,51,6.0NRT,303.8,11.1,D
20.749,93.04,319.3,1.8,1.3,1/30/2021,645,A,71,6.0NRT,304.2,16.5,D
20.744,93.007,345.9,1.8,1.3,1/30/2021,645,A,88,6.0NRT,304.8,101.4,D
21.797,99.48,323.8,1,1,1/30/2021,645,A,80,6.0NRT,302.6,16.1,D
20.857,92.996,316.9,1.8,1.3,1/30/2021,645,A,51,6.0NRT,301.3,16.2,D
21.634,96.949,320.1,1,1,1/30/2021,645,A,54,6.0NRT,306.1,9.8,D
21.802,97.76,315.3,1,1,1/30/2021,645,A,59,6.0NRT,299.3,9.7,D
21.641,96.69,315.2,1.1,1,1/30/2021,645,A,55,6.0NRT,303.9,8,D
21.873,97.859,323.1,1,1,1/30/2021,645,A,66,6.0NRT,304.5,13.1,D
21.765,96.951,315.6,1,1,1/30/2021,645,A,36,6.0NRT,302.2,6.5,D
21.873,97.553,313.4,1,1,1/30/2021,645,A,49,6.0NRT,301.1,6,D
21.85,97.152,324.2,1,1,1/30/2021,645,A,55,6.0NRT,297.5,18.4,D
21.971,97.471,322.6,1,1,1/30/2021,645,A,59,6.0NRT,301.1,12.7,D
21.947,97.179,318.9,1,1,1/30/2021,645,A,27,6.0NRT,305.4,10.1,D
21.856,96.464,323,1.1,1,1/30/2021,645,A,73,6.0NRT,305.1,14.6,D
21.977,96.829,316.7,1,1,1/30/2021,645,A,53,6.0NRT,302.1,7.6,D
22.166,98.046,328.4,1,1,1/30/2021,645,A,83,6.0NRT,303.3,19.6,D
22.165,98.036,328,1,1,1/30/2021,645,A,82,6.0NRT,305.9,18.9,D
22.167,97.987,319.6,1,1,1/30/2021,645,A,74,6.0NRT,305,10.5,D
22.081,97.4,336.4,1,1,1/30/2021,645,A,87,6.0NRT,301.5,27.6,D
22.091,97.408,318.9,1,1,1/30/2021,645,A,14,6.0NRT,304,7.3,D
22.087,97.379,322.7,1,1,1/30/2021,645,A,27,6.0NRT,303.8,10.8,D
22.021,96.938,319.8,1,1,1/30/2021,645,A,70,6.0NRT,305.6,10.4,D
22.384,99.202,325.6,1,1,1/30/2021,645,A,82,6.0NRT,295.5,20.7,D
22.382,99.193,324.3,1,1,1/30/2021,645,A,81,6.0NRT,295.6,19.2,D
22.144,97.518,317.5,1,1,1/30/2021,645,A,39,6.0NRT,304.3,8.9,D
22.135,97.391,320.8,1,1,1/30/2021,645,A,30,6.0NRT,304,9.6,D
22.087,96.947,319,1,1,1/30/2021,645,A,68,6.0NRT,304.2,9.6,D
22.085,96.937,314.2,1,1,1/30/2021,645,A,49,6.0NRT,303.6,5.6,D
22.66,101.053,327.4,1.2,1.1,1/30/2021,645,A,82,6.0NRT,297.5,28.5,D
22.189,97.563,340.2,1,1,1/30/2021,645,A,90,6.0NRT,303.9,37.3,D
22.187,97.554,336.8,1,1,1/30/2021,645,A,88,6.0NRT,308.3,31.9,D
22.163,97.269,314.2,1,1,1/30/2021,645,A,48,6.0NRT,303.2,6.4,D
22.144,97.082,314.9,1,1,1/30/2021,645,A,44,6.0NRT,303.9,7.8,D
22.227,97.576,312.4,1,1,1/30/2021,645,A,45,6.0NRT,300.9,4.7,D
22.193,97.344,332.3,1,1,1/30/2021,645,A,85,6.0NRT,306.5,22.7,D
22.102,96.68,320.9,1.1,1,1/30/2021,645,A,59,6.0NRT,306.9,10,D
22.238,97.525,315.1,1,1,1/30/2021,645,A,20,6.0NRT,301.8,6.6,D
22.289,97.812,330.1,1,1,1/30/2021,645,A,84,6.0NRT,302.6,21.2,D
22.17,97.007,320,1,1,1/30/2021,645,A,65,6.0NRT,306.2,9.8,D
22.169,96.997,321.2,1,1,1/30/2021,645,A,69,6.0NRT,305.4,11.5,D
22.252,97.493,316.7,1,1,1/30/2021,645,A,52,6.0NRT,305.3,7,D
22.282,97.571,315.2,1,1,1/30/2021,645,A,41,6.0NRT,302.1,6.2,D
22.28,97.562,329,1,1,1/30/2021,645,A,82,6.0NRT,304.8,20,D
22.295,97.539,320.4,1,1,1/30/2021,645,A,71,6.0NRT,305.5,9.8,D
22.321,97.653,315.8,1,1,1/30/2021,645,A,46,6.0NRT,300.4,5.5,D
22.332,97.602,317,1,1,1/30/2021,645,A,14,6.0NRT,303.2,5.7,D
22.584,99.118,352.6,1,1,1/30/2021,645,A,97,6.0NRT,298.5,65.7,D
22.582,99.109,372.3,1,1,1/30/2021,645,A,100,6.0NRT,302.7,123.8,D
22.581,99.099,319.7,1,1,1/30/2021,645,A,76,6.0NRT,294.4,12.8,D
22.58,99.089,334,1,1,1/30/2021,645,A,87,6.0NRT,293.2,30.3,D
22.578,99.079,431.9,1,1,1/30/2021,645,A,100,6.0NRT,314.6,515.2,D
22.577,99.069,362.5,1,1,1/30/2021,645,A,87,6.0NRT,299.3,91.8,D
22.291,97.081,323.5,1,1,1/30/2021,645,A,21,6.0NRT,304.3,13.7,D
22.591,99.101,325.9,1,1,1/30/2021,645,A,82,6.0NRT,295.1,20.9,D
22.589,99.081,345.7,1,1,1/30/2021,645,A,88,6.0NRT,296.6,51.7,D
22.587,99.071,327.9,1,1,1/30/2021,645,A,73,6.0NRT,295.3,23,D
22.364,97.501,320.9,1,1,1/30/2021,645,A,23,6.0NRT,302.8,9.4,D
22.405,97.652,316.8,1,1,1/30/2021,645,A,62,6.0NRT,304.9,6.4,D
22.382,97.498,318.6,1,1,1/30/2021,645,A,43,6.0NRT,302.5,8.5,D
22.38,97.488,320.8,1,1,1/30/2021,645,A,19,6.0NRT,303.9,11.1,D
21.849,94.037,312.4,1.4,1.2,1/30/2021,645,A,48,6.0NRT,302.1,7.5,D
22.42,97.511,321.2,1,1,1/30/2021,645,A,75,6.0NRT,300.5,12.2,D
22.341,96.975,339.3,1,1,1/30/2021,645,A,89,6.0NRT,305,36.5,D
22.452,97.664,330.9,1,1,1/30/2021,645,A,82,6.0NRT,301.6,23.3,D
22.364,97.072,316.9,1,1,1/30/2021,645,A,49,6.0NRT,297.6,10.3,D
22.351,96.983,343.6,1,1,1/30/2021,645,A,92,6.0NRT,303.4,44.7,D
22.35,96.973,352.5,1,1,1/30/2021,645,A,96,6.0NRT,308,62.9,D
22.476,97.456,322.2,1,1,1/30/2021,645,A,76,6.0NRT,307.4,9.6,D
22.404,96.968,325.2,1,1,1/30/2021,645,A,78,6.0NRT,303,16.7,D
22.565,97.934,317,1,1,1/30/2021,645,A,69,6.0NRT,299.8,10.5,D
22.48,97.356,327.8,1,1,1/30/2021,645,A,81,6.0NRT,301.6,19.2,D
22.479,97.346,316.7,1,1,1/30/2021,645,A,30,6.0NRT,302.8,7.5,D
22.486,97.335,320.4,1,1,1/30/2021,645,A,61,6.0NRT,302.8,11.4,D
22.441,96.971,317.2,1,1,1/30/2021,645,A,58,6.0NRT,304.8,7.4,D
22.531,97.516,319.7,1,1,1/30/2021,645,A,52,6.0NRT,296.3,10.4,D
23.012,100.467,312.9,1.1,1.1,1/30/2021,645,A,71,6.0NRT,294.8,11.6,D
23.011,100.456,320,1.1,1.1,1/30/2021,645,A,79,6.0NRT,294.3,18.9,D
22.644,97.717,344.6,1,1,1/30/2021,645,A,93,6.0NRT,302.3,45.8,D
22.643,97.707,364.4,1,1,1/30/2021,645,A,100,6.0NRT,308.5,93.7,D
22.641,97.698,315,1,1,1/30/2021,645,A,68,6.0NRT,301.3,7.8,D
